"Date","PRECTOTCORR","WS2M","RH2M","T2MDEW","T2M_MAX","T2M_MIN","ALLSKY_SFC_SW_DWN","T2M","PS","WS10M","AH"
2020-04-19,8.68,2.72,85,23.26,29.67,23.53,18.07,26.12,97.21,4,20.8406527691117
2020-04-20,4.56,2.52,80.25,21.92,30.83,22.55,20.41,25.94,97.22,3.74,19.4790940391563
2020-04-21,0.36,1.89,81.44,22.2,29.99,22.87,19.17,25.83,97.12,2.9,19.6466614188785
2020-04-22,6.76,1.84,80.19,22.76,31.57,22.89,20.04,26.71,97,2.78,20.3184239844505
2020-04-23,21.85,1.57,83.25,23.3,30.87,22.83,13.56,26.58,96.96,2.45,20.9417856931871
2020-04-24,2.3,1.6,81.38,23.05,31.32,22.48,21.87,26.74,97.02,2.49,20.6543599019
2020-04-25,4.94,2.53,88.31,23.58,28.44,23.46,23.37,25.71,97.08,3.81,21.1613132470087
2020-04-26,1.62,1.54,84.44,22.98,29.72,22.87,14.67,25.97,97.08,2.33,20.5305445910817
2020-04-27,0.16,1.42,81.31,22.48,30.84,22.48,25.52,26.19,97.21,2.2,20.0139890187295
2020-04-28,0.4,1.69,80.19,22.8,31.2,22.88,25.12,26.76,97.21,2.59,20.3749714656423
2020-04-29,0.74,1.68,80.62,22.96,31.38,22.57,20.27,26.8,97.23,2.58,20.5298062148946
2020-04-30,0.51,1.92,80.94,23.24,31.45,23.35,23.18,27,97.27,2.88,20.8414118220137
2020-05-01,1.42,2.16,80.94,22.91,31.48,23.58,24.66,26.75,97.28,3.2,20.5541080180867
2020-05-02,1.94,1.8,81.12,23.02,31.37,22.42,24.17,26.77,97.19,2.74,20.6227264204348
2020-05-03,3.83,2.04,84.06,23.51,30.03,23.76,22.25,26.56,97.07,3.09,21.1220199553564
2020-05-04,1.97,1.64,83.56,23.19,30.98,23.12,24.15,26.44,97.1,2.54,20.8565516532492
2020-05-05,0.99,1.71,76.25,22.45,33.8,22.07,22.08,27.54,97.09,2.61,20.2295461772351
2020-05-06,2.13,1.82,76.12,22.78,33.41,23.02,18.83,27.79,97.01,2.74,20.4756332495203
2020-05-07,6.86,1.66,77.31,22.8,33.51,22.74,22,27.62,96.92,2.55,20.6015897204073
2020-05-08,7.69,1.81,79.75,23.19,31.95,23.2,21.95,27.31,97.02,2.77,20.8907484761043
2020-05-09,9.27,1.88,85.75,23.88,30.18,23.73,18.39,26.6,97.09,2.84,21.5946877829406
