"Date","PRECTOTCORR","WS2M","RH2M","T2MDEW","T2M_MAX","T2M_MIN","ALLSKY_SFC_SW_DWN","T2M","PS","WS10M","AH"
2020-04-10,1.08,0.19,85.69,23.75,30.26,22.85,20.75,26.51,96.79,0.59,21.4717463205713
2020-04-11,2.16,0.13,93.94,23.66,26.76,23.08,18.19,24.71,96.89,0.71,21.2794072216718
2020-04-12,13.04,0.21,88.88,22.8,28.6,22.2,13.49,24.87,96.97,0.9,20.3157776014432
2020-04-13,2.47,0.2,88.62,22.98,28.19,22.33,20.25,25.1,96.97,0.62,20.5205181886648
2020-04-14,0.68,0.22,83.81,23.23,30.68,22.01,23.92,26.38,96.88,0.63,20.849129199675
2020-04-15,0.99,0.17,85.38,23.55,29.84,23.05,21.38,26.33,96.84,0.72,21.1805740202667
2020-04-16,0.35,0.2,83.44,23.55,31.05,22.63,12.44,26.8,96.78,0.62,21.247916529035
2020-04-17,0.41,0.12,86.31,23.67,29.64,23.33,19.04,26.26,96.75,0.62,21.3278563472926
2020-04-18,1.17,0.14,89.25,23.44,27.93,23.44,10.76,25.4,96.91,0.76,21.0179161219342
2020-04-19,1.38,0.16,89.56,22.37,26.59,22.66,16.07,24.26,97.1,0.71,19.7774771839845
2020-04-20,0.09,0.2,83,22.21,29.74,22.15,18.12,25.57,97.03,0.69,19.7334392823599
2020-04-21,9.64,0.15,87.94,23.08,29.07,22.13,20.65,25.36,96.99,0.62,20.6629449903724
2020-04-22,1.64,0.16,92.06,22.92,27.38,22.22,19.89,24.36,96.94,0.8,20.4450006161109
2020-04-23,1.14,0.17,86.25,22.7,29.8,21.44,20.69,25.35,96.87,0.8,20.2544706424941
2020-04-24,2.49,0.15,86.81,23.37,30.25,22.37,13.65,25.92,96.78,0.73,21.0478474991474
2020-04-25,5.54,0.18,89.94,23.88,28.83,23.58,21.69,25.73,96.78,0.5,21.5760618550256
2020-04-26,10.9,0.22,93.75,23.79,27.48,23.04,10.6,24.87,96.9,0.78,21.4289395829804
