"Date","PRECTOTCORR","WS2M","RH2M","T2MDEW","T2M_MAX","T2M_MIN","ALLSKY_SFC_SW_DWN","T2M","PS","WS10M","AH"
2020-04-16,0.01,6.01,42.19,9.88,32.65,19.41,19.09,24.7,95.27,7.62,9.55153799723104
2020-04-17,0.01,3.6,46.25,10.55,31.24,17.19,23.64,23.76,95.11,4.49,9.92757748791332
2020-04-18,0,3.32,25.44,2.9,34.48,16.52,28.14,25,95.05,4.23,5.85771598477963
2020-04-19,0,3.22,20.06,-1.17,35.33,14.73,27.08,25.06,94.92,4.08,4.63457145659412
2020-04-20,0,4.2,14.88,-2.43,37.69,18.58,25.6,27.7,94.47,5.45,3.98277333757964
2020-04-21,0,4.18,19.44,1.83,35.35,21.09,22.25,27.7,94.54,5.48,5.20330065070888
2020-04-22,0,3.83,17.62,0.03,36.01,18.67,24.47,27.37,94.62,5.06,4.63095888280165
2020-04-23,0,5.31,17.38,-0.18,39.38,19.84,26.01,28.68,94.39,6.84,4.90940110031894
2020-04-24,0,3.84,30.5,3.57,32.37,14.55,23.82,23.86,94.87,4.88,6.58415805668477
2020-04-25,0,2.73,33.94,6.08,33.02,16.44,24.37,24.12,94.91,3.47,7.43570868073374
2020-04-26,0,3.84,21.88,2.85,36.9,19.23,22.83,28.15,94.46,5.1,6.0033647706669
2020-04-27,0,6.31,14.25,-1.21,37.8,22.87,28.31,30.04,94.53,8.2,4.3348563087764
2020-04-28,0,3.44,24.88,4.14,35.78,18.98,28.31,27.6,94.97,4.44,6.62271176843682
2020-04-29,0,3.73,23.38,3.92,35.54,20.04,28.09,27.77,95,4.8,6.28208932781754
2020-04-30,0,4.93,20.56,2.64,39.23,20.12,26.59,29.42,94.68,6.32,6.04718508016431
2020-05-01,0,5.77,27.75,1.47,33.3,15.53,24.87,24.26,95.05,7.28,6.12801464778438
2020-05-02,0,3.63,22,-1.77,32.7,14.4,28.68,23.87,95.17,4.6,4.75192820483949
2020-05-03,0,1.68,19.88,-0.02,33.51,17.91,28.44,25.83,95,2.3,4.79586970785001
2020-05-04,0,3.47,25.06,2.94,33.88,17.57,28.99,25.81,95.09,4.45,6.03873360729211
2020-05-05,0,3.66,26.94,1.97,34.12,16.06,28.65,24.92,95.29,4.62,6.17520161088255
2020-05-06,0,2.04,17.94,-3.82,35.08,14.95,28.54,24.93,95.18,2.78,4.11453500204022
2020-05-07,0,1.2,9.88,-7.66,36.67,17.9,29.29,27.46,94.91,1.74,2.60965620588737
2020-05-08,0,3.3,14.88,-2.44,36.98,19.26,28.21,27.88,94.97,4.27,4.02249876023197
2020-05-09,0,3.83,20.12,-0.8,34.08,16.47,26.3,25.27,95.11,4.8,4.70367576333907
2020-05-10,0,2.97,10.69,-6.74,36.35,17.37,28.73,26.77,94.97,3.84,2.71766451472445
2020-05-11,0,2.9,7.06,-10.17,38.42,18.3,28.79,28.34,94.96,3.88,1.95742972676196
2020-05-12,0,3.32,6.31,-12.19,37.68,18.65,28.04,27.92,94.99,4.46,1.70954050610906
2020-05-13,0,3.45,6.94,-10.91,38.28,18.22,24.7,28.56,95.05,4.74,1.94752366398248
2020-05-14,0,3.47,10.75,-4.52,38.84,21.32,28.94,30.12,95.04,4.81,3.28436199319034
2020-05-15,0,4.3,9.88,-5.31,39.69,21.74,29.15,30.94,94.94,5.73,3.15523635153717
2020-05-16,0,3.67,12.62,-3.49,37.68,21.22,29.76,29.33,94.8,4.88,3.69368732894483
2020-05-17,0,3.01,13.06,-1.81,38.83,21.03,29.2,30.24,94.75,4.15,4.01612910940763
2020-05-18,0,2.55,14.75,1.27,40.38,23.08,29.15,32.14,94.63,3.57,5.02341201071764
2020-05-19,0,1.8,14.44,2.26,41.56,24.76,28.21,33.91,94.49,2.49,5.40153943619173
2020-05-20,0,5.63,25.19,6.62,39.23,22.14,28.54,30.67,94.58,7.11,7.92836488334751
2020-05-21,0,6.3,23.94,3.94,36.44,19.04,28.26,27.61,94.76,7.91,6.37601638837458
2020-05-22,0,7.64,30.81,7.08,33.36,20,22.51,26.5,95.07,9.68,7.71590905057532
2020-05-23,0,6.93,40.69,9.03,33.04,17.62,25.56,24.78,95.48,8.73,9.25363667568494
2020-05-24,0,5.92,36.19,6.89,32.11,16.39,27.18,24.4,95.5,7.44,8.05541556296963
2020-05-25,1.89,4.73,23.5,2.61,33.42,19,27.57,26,95.44,5.96,5.72332583503036
2020-05-26,0,4,20.88,2.01,35.79,19.76,28.6,27.65,95.29,5.05,5.57333042452307
2020-05-27,0,2.8,20.88,2.41,34.71,19.71,26.69,27.4,95.22,3.59,5.49687832824427
2020-05-28,0,5,25.69,4.49,33.87,19.43,26.04,26.4,95.2,6.23,6.39794137598114
2020-05-29,0,4.91,32.56,5.44,31.15,16.76,27.18,23.88,95.25,6.16,7.03685088027347
2020-05-30,0,4.16,24.06,3.74,35.26,18.94,25.83,27.4,94.97,5.3,6.33404657938492
2020-05-31,0,4.52,20.19,4.83,40.43,22.02,25.88,31.26,94.68,5.86,6.55970661935733
2020-06-01,0,4.16,23.19,6.27,39.9,22,26.88,31.28,94.84,5.27,7.54250002142519
2020-06-02,0,3.62,27.88,8.13,37.78,22.31,21.28,29.62,94.66,4.68,8.28990730611603
2020-06-03,0,3.58,23,5.23,40.14,22.42,29.06,30.71,94.57,4.63,7.2547145696872
2020-06-04,0,3.66,20.69,3.59,39.52,21.07,29.02,30.48,94.71,4.66,6.44556788806873
