"Date","PRECTOTCORR","WS2M","RH2M","T2MDEW","T2M_MAX","T2M_MIN","ALLSKY_SFC_SW_DWN","T2M","PS","WS10M","AH"
2020-04-11,21.68,1.76,76.88,21.84,31.01,22.99,22.1,26.51,95.98,2.63,19.2641831850335
2020-04-12,19.51,1.46,76.75,21.94,31.57,22.12,20.05,26.68,95.98,2.23,19.4143910590317
2020-04-13,11.5,1.55,77.06,21.91,30.34,22.68,20.86,26.48,95.9,2.29,19.277055796901
2020-04-14,21.41,0.77,76.56,21.62,30.21,21.99,20.3,26.3,95.93,1.23,18.9608138699828
2020-04-15,31.86,1.99,83.94,22.64,29.65,22.7,17.59,25.73,95.98,2.89,20.1366981555576
2020-04-16,0.44,2.27,75.75,21.08,32.03,22.3,22.31,26.22,95.98,3.38,18.6766710951187
2020-04-17,0.01,2.16,68.31,19.36,32.94,20.94,19.55,26.33,95.8,3.35,16.9459476613307
2020-04-18,0.24,3.23,72.25,20.82,32.83,21.03,13.89,26.49,95.84,4.8,18.0838714563936
2020-04-19,0.01,1.98,67.75,19.55,32.61,21.15,20.26,26.66,95.99,2.91,17.1187343427522
2020-04-20,0.47,2.05,74.69,21.06,31.62,21.93,10.98,26.23,96.03,3.06,18.4255998367281
2020-04-21,1.08,1.41,72.12,21.28,32.58,21.92,23.49,27.25,95.9,2.1,18.8294074815442
2020-04-22,0.46,1.99,77.19,21.73,30.55,22.16,21.92,26.25,95.81,3.02,19.0635968387784
2020-04-23,5.4,1.96,84.31,21.99,28.67,22.51,15.99,24.97,95.92,2.88,19.3801134062354
2020-04-24,4.28,1.49,78.19,20.85,29.97,21.32,17.61,25.27,96.02,2.28,18.2793443307893
2020-04-25,0.63,1.77,79.81,21.39,29.77,21.51,23.08,25.37,96.02,2.64,18.7632046318435
2020-04-26,0.24,1.73,73.19,21.05,32.77,21.81,24.17,26.73,96,2.55,18.5654039796095
2020-04-27,0.34,1.56,69.25,20.74,33.55,21.87,20.98,27.49,96.02,2.42,18.3217201374275
2020-04-28,0.05,1.64,71.75,21.5,33.28,22.07,21.72,27.56,95.98,2.49,19.0567132587026
2020-04-29,0.82,1.96,74.75,22.33,32.26,23.23,24.05,27.49,96.07,2.94,19.7768748053821
2020-04-30,1.92,1.91,82.69,22.72,29.61,22.97,20.85,26.01,96.15,2.86,20.15006038614
2020-05-01,4.9,1.29,74.56,21.97,33.09,21.5,20.58,27.44,96.14,1.98,19.6721616506017
2020-05-02,4.7,1.19,74.44,22.24,33.09,22.48,18.81,27.6,96.05,1.91,19.8148980724452
2020-05-03,5.75,2.32,79.81,22.79,31.81,23.18,24.8,26.83,95.92,3.44,20.3574379012212
2020-05-04,3.66,2.35,77,22.51,33.05,22.23,20.24,27.29,95.85,3.49,20.1480637425897
2020-05-05,12.04,1.66,77.19,22.82,32.47,22.87,14.85,27.5,95.89,2.5,20.4337233763877
2020-05-06,1.99,1.58,76.25,22.82,32.21,23.08,19.7,27.66,95.89,2.4,20.3640359208734
2020-05-07,0.59,1.52,71.44,22.04,33.76,23.56,22.43,28.15,95.79,2.27,19.6014798544992
2020-05-08,2.09,2.09,78.31,22.97,32.04,23.8,21.18,27.39,95.83,3.1,20.6045279417714
2020-05-09,3.54,3,85.19,22.9,29.5,22.94,20.03,25.7,95.96,4.36,20.4022488058602
2020-05-10,1.81,2.68,77.12,21.48,31.35,21.48,17.36,26.15,96.01,3.93,18.9403037857836
2020-05-11,15.21,1.89,78.44,22.3,31.76,22.11,15.17,26.73,96.02,2.79,19.8971210296567
2020-05-12,11.52,1.38,83.31,22.78,29.91,22.82,15.9,26.01,96.01,2.14,20.301143194695
2020-05-13,5.46,1.49,77.81,22.61,32.21,22.5,22.68,27.21,95.97,2.23,20.2700305198409
