"Dates","cc","pr","tdew","tmin","tmoy","tmax","wspd","wspd10","rh","ah","insol","ps"
2022-03-06,835008,17.17,21.3142857142857,21.51,24.5728571428571,28.9885714285714,1.27285714285714,2.08857142857143,83.7557142857143,18.7931393071948,20.5685714285714,94.3428571428571
2022-03-13,835254,32.41,22.0671428571429,21.4457142857143,24.3085714285714,28.1985714285714,1.09285714285714,1.85857142857143,88.1071428571429,19.5081214879015,14.8128571428571,94.21
2022-03-20,835844,20.15,21.7028571428571,21.5085714285714,24.6171428571429,29.1128571428571,0.882857142857143,1.56142857142857,85.0457142857143,19.1591168976422,17.6357142857143,94.3371428571429
2022-03-27,836808,23.38,22.2514285714286,21.4871428571429,24.7171428571429,28.8014285714286,1,1.71714285714286,86.9914285714286,19.7070776379969,18.03,94.3214285714286
2022-04-03,836808,19.85,21.8428571428571,21.3371428571429,24.3428571428571,28.4214285714286,1.05142857142857,1.80285714285714,86.8928571428571,19.2701091273258,18.7685714285714,94.3057142857143
2022-04-10,837516,23.09,22.0385714285714,21.4742857142857,24.3642857142857,28.1685714285714,0.852857142857143,1.50571428571429,87.6414285714286,19.4644319993528,15.3342857142857,94.38
2022-04-17,838460,31.13,21.6542857142857,21.1742857142857,24.13,27.7614285714286,0.85,1.45,86.8028571428571,19.0182917506957,14.4014285714286,94.3357142857143
2022-04-24,838460,56.13,21.9785714285714,21.3528571428571,23.81,27.0471428571429,0.892857142857143,1.57142857142857,90.0085714285714,19.3710168412495,17.4764285714286,94.3857142857143
2022-05-01,838460,39.05,21.8514285714286,21.2328571428571,23.9085714285714,27.4057142857143,0.931428571428571,1.58,88.8385714285714,19.2304012020274,16.34,94.4057142857143
2022-05-08,838460,84.31,22.0085714285714,21.3428571428571,24.2457142857143,27.6485714285714,0.771428571428571,1.34,88.0171428571429,19.4071044302188,17.4557142857143,94.4814285714286
2022-05-15,838460,33.58,22.0328571428571,21.3842857142857,23.9728571428571,27.0571428571429,0.777142857142857,1.37571428571429,89.3485714285714,19.4077434558739,17.44,94.5214285714286
2022-05-22,838460,96.22,21.8814285714286,21.2885714285714,24.0171428571429,27.4871428571429,0.764285714285714,1.31428571428571,88.4128571428571,19.2549036780808,14.2642857142857,94.5671428571429
2022-05-29,839295,56.66,21.4528571428571,20.5114285714286,23.0085714285714,26.36,1.15857142857143,1.96714285714286,91.4014285714286,18.7949330778721,14.8642857142857,94.6942857142857
2022-06-05,839629,66.18,20.9828571428571,20.5642857142857,23.36,26.45,0.778571428571429,1.3,87.0271428571429,18.2577585244585,16.2585714285714,94.4571428571429
2022-06-12,839629,36.45,20.97,19.9871428571429,23.1714285714286,26.9428571428571,0.932857142857143,1.58857142857143,88.07,18.273747996578,15.9928571428571,94.5671428571429
2022-06-19,839629,58.56,21.1942857142857,20.41,22.8685714285714,26.3042857142857,1.04142857142857,1.79285714285714,90.7685714285714,18.5223814662992,13.0171428571429,94.5671428571429
2022-06-26,839849,55.64,20.9871428571429,20.1285714285714,22.7628571428571,26.3342857142857,0.982857142857143,1.69,90.2757142857143,18.3025207603822,13.8785714285714,94.5685714285714
2022-07-03,840410,60.19,20.7814285714286,20.0128571428571,22.5357142857143,25.6985714285714,0.877142857142857,1.53,90.3942857142857,18.0858452128271,12.5428571428571,94.69
2022-07-10,840476,55.35,21.0985714285714,20.2414285714286,22.8228571428571,26.3885714285714,1.19571428571429,1.99857142857143,90.51,18.4173005003233,13.2828571428571,94.6957142857143
2022-07-17,840476,42.27,20.8471428571429,19.84,22.5085714285714,26.2885714285714,1.53285714285714,2.47428571428571,90.8128571428571,18.1477351283278,13.3085714285714,94.6185714285714
2022-07-24,840476,60.48,20.5814285714286,19.6957142857143,22.02,25.4328571428571,1.34714285714286,2.23714285714286,91.9357142857143,17.8623677533744,10.5814285714286,94.59
2022-07-31,841358,75.37,20.2828571428571,19.4528571428571,21.7042857142857,24.7828571428571,1.52571428571429,2.52571428571429,92.0457142857143,17.5652466840658,13.8221428571429,94.6171428571429
2022-08-07,841505,36.03,20.6042857142857,19.4214285714286,22.2442857142857,26.0585714285714,1.45428571428571,2.40285714285714,90.9371428571429,17.9002706979848,15.2642857142857,94.6
2022-08-14,843761,54.44,21.0642857142857,20.0971428571429,22.5628571428571,26.2157142857143,1.68285714285714,2.77428571428571,91.6785714285714,18.3788114108825,12.1892857142857,94.5671428571429
2022-08-21,846769,25.68,20.38,19.2785714285714,22.1,25.6914285714286,1.25285714285714,2.11714285714286,90.4828571428571,17.6658097007336,14.7485714285714,94.6357142857143
2022-08-28,848824,84.74,20.7257142857143,19.7314285714286,22.1042857142857,25.23,1.44714285714286,2.44142857142857,92.2685714285714,18.0135632373005,12.7871428571429,94.5842857142857
2022-09-04,851564,61.79,20.4742857142857,19.45,22.0242857142857,25.4228571428571,1.41,2.38714285714286,91.4185714285714,17.7672982022746,14.785,94.6628571428571
2022-09-11,851564,67.11,21.1314285714286,20.07,22.5542857142857,25.8585714285714,1.46714285714286,2.43714285714286,92.08,18.4503800087186,16.6471428571429,94.6457142857143
2022-09-18,851564,49.79,21.0114285714286,19.8342857142857,22.59,26.0671428571429,1.31,2.18571428571429,91.24,18.3220008900377,15.9542857142857,94.5828571428571
2022-09-25,851564,52.31,20.8685714285714,20.0885714285714,22.7028571428571,25.8642857142857,0.892857142857143,1.56714285714286,89.9557142857143,18.1694114200047,15.6228571428571,94.5442857142857
2022-09-30,851564,73.58,21.002,20.104,22.418,25.594,1.266,2.138,92.114,18.3104601888419,17.2568641851107,94.564
