"dates","cases"
2021-07-31,623528
2021-08-01,629717
2021-08-02,633923
2021-08-03,642683
2021-08-04,653286
2021-08-05,665325
2021-08-06,676683
2021-08-07,687292
2021-08-08,696282
2021-08-09,701325
2021-08-10,711103
2021-08-11,720256
2021-08-12,731084
2021-08-13,741836
2021-08-14,752076
2021-08-15,759456
2021-08-16,763353
2021-08-17,772394
2021-08-18,782097
2021-08-19,791559
2021-08-20,799775
2021-08-21,806288
2021-08-22,810949
2021-08-23,813945
2021-08-24,821129
2021-08-25,829137
2021-08-26,836494
2021-08-27,843357
2021-08-28,849532
2021-08-29,853373
2021-08-30,856049
2021-08-31,860948
2021-09-01,866968
2021-09-02,872351
2021-09-03,876732
2021-09-04,881042
2021-09-05,884085
2021-09-06,886008
2021-09-07,889532
2021-09-08,893462
2021-09-09,896913
2021-09-10,899581
2021-09-11,902694
2021-09-12,904647
2021-09-13,905564
2021-09-14,908349
2021-09-15,910991
2021-09-16,913423
2021-09-17,915835
2021-09-18,918126
2021-09-19,919681
2021-09-20,920374
2021-09-21,922222
2021-09-22,923924
2021-09-23,925507
2021-09-24,927127
2021-09-25,928571
2021-09-26,929305
2021-09-27,929699
2021-09-28,930891
2021-09-29,931973
2021-09-30,933071
2021-10-01,934007
2021-10-02,934828
2021-10-03,935332
2021-10-04,935560
2021-10-05,936236
2021-10-06,936963
2021-10-07,937631
2021-10-08,938286
2021-10-09,938801
2021-10-10,939187
2021-10-11,939356
2021-10-12,939922
2021-10-13,940503
2021-10-14,941009
2021-10-15,941446
2021-10-16,941863
2021-10-17,942132
2021-10-18,942280
2021-10-19,942779
2021-10-20,942967
2021-10-21,943222
2021-10-22,943652
2021-10-23,944076
2021-10-24,944277
2021-10-25,944378
2021-10-26,944803
2021-10-27,945201
2021-10-28,945504
2021-10-29,945720
2021-10-30,945960
2021-10-31,946145
2021-11-01,946283
2021-11-02,946543
2021-11-03,946766
2021-11-04,946957
2021-11-05,947139
2021-11-06,947307
2021-11-07,947396
2021-11-08,947451
2021-11-09,947610
2021-11-10,947761
2021-11-11,947902
2021-11-12,948025
2021-11-13,948157
2021-11-14,948226
2021-11-15,948271
2021-11-16,948391
2021-11-17,948539
2021-11-18,948633
2021-11-19,948705
2021-11-20,948830
2021-11-21,948923
2021-11-22,948976
2021-11-23,949133
2021-11-24,949263
2021-11-25,949378
2021-11-26,949532
2021-11-27,949648
2021-11-28,949732
2021-11-29,949785
2021-11-30,949917
2021-12-01,950088
2021-12-02,950223
2021-12-03,950374
2021-12-04,950501
2021-12-05,950591
2021-12-06,950643
2021-12-07,950801
2021-12-08,950946
2021-12-09,951092
2021-12-10,951267
2021-12-11,951380
2021-12-12,951482
2021-12-13,951544
2021-12-14,951763
2021-12-15,951984
2021-12-16,952189
2021-12-17,952398
2021-12-18,952628
2021-12-19,952814
2021-12-20,952916
2021-12-21,953297
2021-12-22,953724
2021-12-23,954199
2021-12-24,954853
2021-12-25,955587
2021-12-26,956119
2021-12-27,956410
2021-12-28,957594
2021-12-29,959098
2021-12-30,961058
2021-12-31,963092
2022-01-01,965420
2022-01-02,966777
2022-01-03,967662
2022-01-04,971961
2022-01-05,977579
2022-01-06,983629
2022-01-07,990057
2022-01-08,997121
2022-01-09,1002084
2022-01-10,1004706
2022-01-11,1012042
2022-01-12,1017560
2022-01-13,1025898
2022-01-14,1034399
2022-01-15,1043225
2022-01-16,1048653
2022-01-17,1051830
2022-01-18,1059586
2022-01-19,1068941
2022-01-20,1078002
2022-01-21,1086340
2022-01-22,1093978
2022-01-23,1098413
2022-01-24,1101163
2022-01-25,1107525
2022-01-26,1114527
2022-01-27,1120087
2022-01-28,1124986
2022-01-29,1129140
2022-01-30,1131395
2022-01-31,1132716
2022-02-01,1135796
2022-02-02,1138847
2022-02-03,1141708
2022-02-04,1143974
2022-02-05,1146041
2022-02-06,1147243
2022-02-07,1147964
2022-02-08,1149582
2022-02-09,1151081
2022-02-10,1152414
2022-02-11,1153562
2022-02-12,1154531
2022-02-13,1155165
2022-02-14,1155534
2022-02-15,1156356
2022-02-16,1157001
2022-02-17,1157637
2022-02-18,1158145
2022-02-19,1158669
2022-02-20,1158967
2022-02-21,1159157
2022-02-22,1159584
2022-02-23,1159941
2022-02-24,1160303
2022-02-25,1160562
2022-02-26,1160750
2022-02-27,1160892
2022-02-28,1160975
2022-03-01,1161131
2022-03-02,1161290
2022-03-03,1161392
2022-03-04,1161506
2022-03-05,1161586
2022-03-06,1161646
2022-03-07,1161698
2022-03-08,1161776
2022-03-09,1161848
2022-03-10,1161925
2022-03-11,1161980
2022-03-12,1162040
2022-03-13,1162096
2022-03-14,1162125
2022-03-15,1162236
2022-03-16,1162288
2022-03-17,1162322
2022-03-18,1162374
2022-03-19,1162444
2022-03-20,1162497
2022-03-21,1162539
2022-03-22,1162626
2022-03-23,1162686
2022-03-24,1162764
2022-03-25,1162841
2022-03-26,1162923
2022-03-27,1162974
2022-03-28,1163012
2022-03-29,1163109
2022-03-30,1163214
2022-03-31,1163274
2022-04-01,1163359
2022-04-02,1163472
2022-04-03,1163526
2022-04-04,1163561
2022-04-05,1163656
2022-04-06,1163726
2022-04-07,1163806
2022-04-08,1163888
2022-04-09,1163962
2022-04-10,1164030
2022-04-11,1164052
2022-04-12,1164135
2022-04-13,1164189
2022-04-14,1164259
2022-04-15,1164296
2022-04-16,1164345
2022-04-17,1164381
2022-04-18,1164411
2022-04-19,1164467
2022-04-20,1164507
2022-04-21,1164567
2022-04-22,1164614
2022-04-23,1164670
2022-04-24,1164700
2022-04-25,1164717
2022-04-26,1164774
2022-04-27,1164825
2022-04-28,1164865
2022-04-29,1164907
2022-04-30,1164953
2022-05-01,1164973
2022-05-02,1164984
2022-05-03,1165004
2022-05-04,1165026
2022-05-05,1165084
2022-05-06,1165151
2022-05-07,1165206
2022-05-08,1165247
2022-05-09,1165283
2022-05-10,1165366
2022-05-11,1165455
2022-05-12,1165552
2022-05-13,1165625
2022-05-14,1165706
2022-05-15,1165795
2022-05-16,1165849
2022-05-17,1165984
2022-05-18,1166100
2022-05-19,1166224
2022-05-20,1166377
2022-05-21,1166530
2022-05-22,1166628
2022-05-23,1166716
2022-05-24,1166916
2022-05-25,1167086
2022-05-26,1167325
2022-05-27,1167527
2022-05-28,1167732
2022-05-29,1167894
2022-05-30,1167983
2022-05-31,1168303
2022-06-01,1168664
2022-06-02,1169057
2022-06-03,1169482
2022-06-04,1169920
2022-06-05,1170194
2022-06-06,1170427
2022-06-07,1171034
2022-06-08,1171972
2022-06-09,1172938
2022-06-10,1174028
2022-06-11,1175104
2022-06-12,1175604
2022-06-13,1176165
2022-06-14,1177842
2022-06-15,1179474
2022-06-16,1181042
2022-06-17,1182776
2022-06-18,1184732
2022-06-19,1185990
2022-06-20,1186597
2022-06-21,1189656
2022-06-22,1192797
2022-06-23,1195883
2022-06-24,1199226
2022-06-25,1202461
2022-06-26,1204578
2022-06-27,1205293
2022-06-28,1209302
2022-06-29,1212906
2022-06-30,1216909
2022-07-01,1220279
2022-07-02,1223585
2022-07-03,1225305
2022-07-04,1226246
2022-07-05,1230095
2022-07-06,1233138
2022-07-07,1235920
2022-07-08,1238371
2022-07-09,1240847
2022-07-10,1241967
2022-07-11,1242241
2022-07-12,1242828
2022-07-13,1244892
2022-07-14,1246835
2022-07-15,1248856
2022-07-16,1250510
2022-07-17,1251297
2022-07-18,1251766
2022-07-19,1253341
2022-07-20,1254550
2022-07-21,1255681
2022-07-22,1256523
2022-07-23,1257320
2022-07-24,1257764
2022-07-25,1258018
2022-07-26,1258761
2022-07-27,1259420
2022-07-28,1259974
2022-07-29,1260405
2022-07-30,1260759
2022-07-31,1260978
2022-08-01,1261125
2022-08-02,1261499
2022-08-03,1261816
2022-08-04,1262082
2022-08-05,1262300
2022-08-06,1262501
2022-08-07,1262622
2022-08-08,1262696
2022-08-09,1262887
2022-08-10,1263035
2022-08-11,1263164
2022-08-12,1263256
2022-08-13,1263373
2022-08-14,1263453
2022-08-15,1263491
2022-08-16,1263591
2022-08-17,1263700
2022-08-18,1263779
2022-08-19,1263865
2022-08-20,1263943
2022-08-21,1263985
2022-08-22,1264010
2022-08-23,1264068
2022-08-24,1264130
2022-08-25,1264200
2022-08-26,1264237
2022-08-27,1264286
2022-08-28,1264316
2022-08-29,1264342
2022-08-30,1264388
2022-08-31,1264435
2022-09-01,1264468
2022-09-02,1264495
2022-09-03,1264531
2022-09-04,1264549
2022-09-05,1264556
2022-09-06,1264580
2022-09-07,1264597
2022-09-08,1264609
2022-09-09,1264622
2022-09-10,1264648
2022-09-11,1264659
2022-09-12,1264664
2022-09-13,1264690
2022-09-14,1264711
2022-09-15,1264731
2022-09-16,1264743
2022-09-17,1264762
2022-09-18,1264779
2022-09-19,1264785
2022-09-20,1264807
2022-09-21,1264822
2022-09-22,1264840
2022-09-23,1264850
2022-09-24,1264872
2022-09-25,1264879
2022-09-26,1264883
2022-09-27,1264903
2022-09-28,1264920
2022-09-29,1264935
2022-09-30,1264945
